Date,AAPL,BND,MSFT,SPY,TSLA
2024-10-10,-0.002178259280837036,-0.0004061257873836377,-0.0038805813402242872,-0.0017500612795954273,-0.0094586133600143
2024-10-11,-0.006505388432598402,0.00013561342656442932,0.001154305909256248,0.00598826804147734,-0.08782510719719316
2024-10-14,0.016479883494170622,-0.0006777554252299645,0.006773681911937723,0.008178343260802023,0.006244263504570968
2024-10-15,0.011024630745987807,0.0039312944363931734,-0.0009544340078162517,-0.007769521491596709,0.0018707960177877236
2024-10-16,-0.008851815018122933,0.0013505709012484601,-0.006256752010008526,0.004346389683625551,0.008015641700267029
2024-10-17,0.0015962701523390965,-0.004854447514827331,0.0014417815410114887,8.56767013679427e-05,-0.001987992760882462
2024-10-18,0.012276501064215184,0.0005417577748121349,0.00345560509504117,0.0038465863373264852,-0.0008601676940163117
2024-10-21,0.006297918930624924,-0.00677132635497113,0.001482740164663765,-0.0016422048779181075,-0.008382378207102748
2024-10-22,-0.0026216466109996173,0.0004088945457980664,0.020846325823830503,-0.0005311986598890428,-0.004021041161845984
2024-10-23,-0.02162310070812612,-0.002453359524907772,-0.006806973193507759,-0.009137319028861723,-0.019819274670942244
2024-10-24,-0.0008232612126159999,0.0016393738771003363,0.0003062004537526253,0.0021626194363795204,0.21919035070290405
2024-10-25,0.0036430797073065957,-0.00204553147028097,0.00805225694646361,-0.00034526812660351514,0.03343823359841336
2024-10-28,0.008599419886778259,-0.0012304776155742658,-0.0036437224191507855,0.0030915335564385416,-0.024815158866218545
2024-10-29,0.0011569279558503176,0.0008213660408491474,0.012564917861720426,0.0016182855030435483,-0.01139012091242797
2024-10-30,-0.015277976792214543,-0.0009574554578566374,0.0013426976937407353,-0.003025231334937817,-0.007590942139718337
2024-10-31,-0.0182094184244046,-0.00013689457596599564,-0.06052753903913377,-0.019603165693758418,-0.029897037679701866
2024-11-01,-0.013279763839163738,-0.0038722151242468472,0.009892921907810326,0.004220669216986606,-0.003482130697311736
2024-11-04,-0.004037608832123674,0.003997736663268192,-0.004654391634132837,-0.002154124044861594,-0.024660613282231014
2024-11-05,0.006486266675724828,0.002471496462240541,0.007344628198936887,0.012091818399094123,0.03541429020427689
2024-11-06,-0.003266945738759519,-0.008217900001428746,0.021192802252537613,0.02486569341005418,0.14751032444224466
2024-11-07,0.021372227228034335,0.007457494625757288,0.012494646112146013,0.007732060087975334,0.02904379065700735
2024-11-08,-0.0011883189061741017,0.0019191866568086802,-0.006793154839661031,0.004331846477725332,0.08187665372925301
2024-11-11,-0.012028535468128432,-0.0019155104347414742,-0.01072081990356799,0.0009527220139335935,0.08959591143118995
2024-11-12,0.0,-0.006031681987423432,0.012009245892509846,-0.0031064475544430037,-0.06145717075892854
2024-11-13,0.003969128785468401,-0.0004137339601421042,0.005129701119097163,0.0004857695137632234,0.005327407385385952
2024-11-14,0.01377044630972124,-0.0002758996162730565,0.0039745530434045495,-0.006430017819199607,-0.05771559508909463
2024-11-15,-0.014109098223196836,0.0002759757578787436,-0.0278526174185989,-0.012808605553460195,0.030657525449785616
2024-11-18,0.013422124105246125,0.0009657044393285297,0.0018313441817809917,0.004097381706267278,0.056186046847983784
2024-11-19,0.0011402653554322129,0.0017920074328519053,0.004882702197049005,0.0036554827170298676,0.021432396454288627
2024-11-20,0.003154051100735744,-0.0011006727866580412,-0.005505229879706142,0.00033879905995104487,-0.011473991967350106
2024-11-21,-0.00209604489606785,-0.0005509984912420718,-0.0043167443490419455,0.005368235809295685,-0.006987644766217049
2024-11-22,0.00590751706571635,0.00041333739129822966,0.010003080764387828,0.003099488375636561,0.038040225983177356
2024-11-25,0.013050866677261075,0.00923002407929241,0.00429259487666922,0.0033920479412503646,-0.039624464821427674
2024-11-26,0.009404449847425056,-0.0017747503108765939,0.021968010798594007,0.005221376941263234,-0.001063189566898104
2024-11-27,-0.000553155177552056,0.002735137393218068,-0.011682454432063283,-0.003029956675746681,-0.015788061864523528
2024-11-29,0.010215883876433907,0.003681635917998971,0.0011111106254750869,0.006212168654423644,0.03685898787510977
2024-12-02,0.009522562187620265,0.0005864703122751003,0.017758475449137334,0.0017923615680890403,0.034563659025395044
2024-12-03,0.012771842943683387,-0.002315628167806616,0.000510473537130407,0.00046367958207294,-0.01587830229999254
2024-12-04,0.0014835691116916738,0.003412993323141267,0.014424881591619032,0.006209500851108496,0.018524782309774723
2024-12-05,0.0001234897054347428,0.00013611679940161991,0.011887771055782759,-0.0016453960401708878,0.03229681165351517
2024-12-06,-0.0008229105467324471,0.0027204301275738363,0.002146430964186319,0.0018955339483279765,0.053397958017247005
2024-12-09,0.01610116363118519,-0.002984616902344084,0.005523281439500094,-0.0051497285097474865,0.0014644862094215227
2024-12-10,0.004133767070893191,-0.0010883148704113887,-0.006031107168714356,-0.003108913698824378,0.02873337295448497
2024-12-11,-0.005166184870432078,-0.0021796600859190773,0.012767119186027909,0.007730559917018542,0.05930322291934931
2024-12-12,0.005963761319335958,-0.00395920872615152,0.0012693948671071986,-0.005152695392551365,-0.015702575706076027
2024-12-13,0.0006856198279199255,-0.003974614883563099,-0.005093897487506327,-0.00019841622728100639,0.04336284290396253
2024-12-16,0.011727684347941025,0.001100706062669543,0.009658654116749599,0.004269880290139971,0.06141250567967771
2024-12-17,0.00971962452327757,0.00013763090449869786,0.006355397478788216,-0.004120052972255928,0.036369912179738284
2024-12-18,-0.02142180288699569,-0.00783391011434642,-0.037561106548476775,-0.02980337089337326,-0.0827949436951747
2024-12-19,0.007014708479185838,-0.002770508451787279,-0.0008231042343443962,-0.0003072112299216112,-0.008997322180141931
2024-12-20,0.018815821686944068,0.0030559252575486084,-0.0009838995120972083,0.01201110286046525,-0.034642491239586515
2024-12-23,0.0030649319457300983,-0.0031849402165018414,-0.0030919437401883965,0.005988113644693316,0.022657123925894362
2024-12-24,0.01147820919261644,0.001435159228306837,0.009373694966292812,0.011114962483136148,0.07357174228224572
2024-12-26,0.003175621041763499,0.0006963084245938944,-0.002776896791009009,6.672962043419162e-05,-0.017629994630971146
2024-12-27,-0.013242268452804407,-0.0020863541397275753,-0.01730151383322842,-0.010526513060112985,-0.04947922616674816
2024-12-30,-0.013263430604093518,0.0039023415617296386,-0.013239520829944174,-0.011411712672685148,-0.03301209257078741
2024-12-31,-0.007057812266172192,-0.0016658035694961937,-0.007838449264731984,-0.0036380509815578943,-0.03251001941775111
2025-01-02,-0.02623584909070442,0.0004171457752955021,-0.006927595750353288,-0.0024570439909764596,-0.06081615932376483
2025-01-03,-0.002009484004472206,-0.0012513623071980229,0.011395711491791083,0.012503473922702568,0.08215567328200035
2025-01-06,0.006738980762493796,-0.0009740041872450256,0.01062943842484998,0.005760562085250331,0.0014861742226246477
2025-01-07,-0.011387752561417774,-0.0034831453001327173,-0.012808315938603876,-0.011304016546816231,-0.040603340073111394
2025-01-08,0.002023026959630858,0.0011186731579218012,0.005185086240221848,0.0014610443232185855,0.0014707807875757872
2025-01-10,-0.024103853223164884,-0.005166763450905165,-0.013213623561888266,-0.015267481874933542,-0.0005064369418008585
2025-01-13,-0.010344109021782733,-0.0009825694591785172,-0.00420090563870712,0.0015505471876331445,0.021710512074366584
2025-01-14,-0.004778122103303195,0.0007025094785713115,-0.0036434945700254406,0.0013758227325151307,-0.017232432245921525
2025-01-15,0.01967593011248714,0.008003234104046797,0.025597208272736705,0.01819019338965977,0.08038151439752794
2025-01-16,-0.040400266944386365,0.0019499718770199514,-0.0040581251658330375,-0.0019232784062486186,-0.03362756026209701
2025-01-17,0.007535300675703516,0.0002782806167886953,0.010481006047691643,0.010039953635990084,0.030641323404759335
2025-01-21,-0.031915767244250826,0.0029188440729708276,-0.00123537317017397,0.009153480738035569,-0.005697520927974931
2025-01-22,0.005344873292606245,-0.002078948136207237,0.041306934506365245,0.0056214680360890945,-0.021128638710367187
2025-01-23,-0.0007594645528146149,-0.0015273363296814946,0.0011429488494654194,0.0054580220365023635,-0.006576523247056931
2025-01-24,-0.00393458811566294,0.0019468764256511673,-0.005932189477451222,-0.0029192785511880093,-0.014064741844588391
2025-01-27,0.03178030226598594,0.005274796025381168,-0.021393452678664104,-0.014145267289494612,-0.023193450212053546
2025-01-28,0.03654394776970271,-0.0005521297105368639,0.029086802995065053,0.008592344588856049,0.0023668700890153715
2025-01-29,0.004616744880945767,-0.0005528788055242373,-0.010890061244708926,-0.004482919611252245,-0.02258280870425211
2025-01-30,-0.007394751904788444,0.0013826283802165218,-0.06180894738656939,0.0053671812976305855,0.028732954254456988
2025-01-31,-0.006692129929928736,-0.001380719358446414,0.00016862097961301004,-0.0053220515079367425,0.010792463618949588
2025-02-03,-0.03385595001477659,0.0009015354650789842,-0.009974502510923022,-0.006729546139925269,-0.05170542044525328
2025-02-04,0.021007923869700296,0.0013858222624960614,0.0035287229605669435,0.006708326846265988,0.02223206563315605
2025-02-05,-0.0014175006265696455,0.005119570804548612,0.002231106597937904,0.004054500120593607,-0.035797094243459227
2025-02-06,0.0032260934287429155,-0.0011013079851664997,0.006121493153160573,0.003475716510411786,-0.010180622383618498
2025-02-07,-0.023968728918284277,-0.003032046439277125,-0.014597690954086695,-0.00915368451324683,-0.03392822173149568
2025-02-10,0.0011873766168293276,0.0002765795371002522,0.006028117730352944,0.006791192825762904,-0.030114441341470455
2025-02-11,0.021831795788583408,-0.001658464923184666,-0.0018921860579359517,0.0007606343957031747,-0.06338211812502892
2025-02-12,0.018270185287032614,-0.005121808571088016,-0.005833205957403997,-0.0032214928773622864,0.0243835913717656
2025-02-13,0.01967327176214928,0.005983118394129905,0.0036671261026293145,0.01055736291704723,0.05773971683431944
2025-02-14,0.012710545112279759,0.003181205408315124,-0.005139656133369863,-4.894905763919155e-05,-0.0002809633725618932
2025-02-18,-0.0005313729320720606,-0.003722606513644866,0.002962616487522718,0.0029356653995484816,-0.004861766535893763
2025-02-19,0.0016360895310016943,0.001383874322707923,0.012523200479598762,0.002355044800228745,0.018214714280444966
2025-02-20,0.0039204764503546485,0.0012438210199443578,0.00529064327928519,-0.004160364041450926,-0.01708454543992588
2025-02-21,-0.0011389704828973501,0.00441689481891272,-0.019032524836591014,-0.017104082781476126,-0.046839747148427646
2025-02-24,0.006312360618159429,0.0013740654285843146,-0.010313305109005189,-0.004550376782922472,-0.021521578674915554
2025-02-25,-0.000242810694735085,0.006312753271842331,-0.015099071793035268,-0.004973260146939551,-0.0838955952220366
2025-02-26,-0.027040233919158996,0.001500104037359451,0.0045992342106173645,0.0005048550487694037,-0.039630120487999076
2025-02-27,-0.012730782411872199,-0.0012259656046902379,-0.018012224014775424,-0.015962033227799433,-0.030433204805490277
2025-02-28,0.019131816049733796,0.004226643391937346,0.011362193286000188,0.015605610136830705,0.03912040539724382
2025-03-03,-0.0157542422116278,0.00230129401575474,-0.021411127229867488,-0.017519874487343268,-0.02843203214376444
2025-03-04,-0.00882239379380656,-0.002853088868201681,0.0003087865078106322,-0.011836893452684794,-0.04429996705409467
2025-03-05,-0.0008053362915595441,-0.003542212691605151,0.03193446346013462,0.010747808210532117,0.025952056083059283
2025-03-06,-0.0017391939743134355,-0.0008202975213541519,-0.010298610789470808,-0.017751102879487224,-0.056073068986891905
2025-03-07,0.015892641540643515,-0.0010945915246031168,-0.009020270893254634,0.0056047548786040124,-0.0029607088371812473
2025-03-10,-0.048479515826648334,0.0046574124455687205,-0.033434151160752434,-0.026635451217348782,-0.1542620682219511
2025-03-11,-0.029189400621257744,-0.0038175432116819286,0.0007627943381085522,-0.008312958435207851,0.037947369642955975
2025-03-12,-0.017478772796841624,-0.0020532619539249675,0.0074122984308517825,0.00530655307288197,0.07593891216839133
2025-03-13,-0.03364360378754694,0.0030170627351022716,-0.011741173780396186,-0.01333052945633073,-0.02986820819658209
2025-03-14,0.018170573113188482,-0.002460901950703809,0.025846865993821133,0.020655943292980483,0.038640532386444715
2025-03-17,0.0023887758760123834,0.0013706499843131326,0.00036048941087085673,0.007711325129997171,-0.04788383640805238
2025-03-18,-0.006121523995937239,0.0010948223266795676,-0.01332657708706897,-0.010808554653462754,-0.05335909096824676
2025-03-19,0.01198938232124358,0.003008315044370713,0.011211939345903366,0.010891006057181185,0.046824389357219776
2025-03-20,-0.005296425228035417,0.0004093556491677752,-0.002526971930542632,-0.0028919108600986565,0.0016958954271570903
2025-03-21,0.019476865643276886,-0.0008175056783017443,0.011425977219748473,0.00033002978699503416,0.05269623506518384
2025-03-24,0.011270448352069362,-0.004364577791113877,0.0046515857432165575,0.01790844377492129,0.11933580126800525
2025-03-25,0.013681884181385273,0.001232860558110671,0.005291573607126621,0.0024038818271738815,0.03502280788451673
2025-03-26,-0.009921817374971331,-0.0021889926067006904,-0.013133931408371269,-0.01193834026356333,-0.05580626179068926
2025-03-27,0.010472641379690062,-0.00041138443179833395,0.0015640952184263757,-0.0026556435220658203,0.0039329829222258805
2025-03-28,-0.026580295499861295,0.005761423710840985,-0.03016009085062865,-0.020138283935378976,-0.03507493471452938
2025-03-31,0.019412553869742055,0.001772929336055551,-0.009002115241362851,0.00671277169810125,-0.016657121359109794
2025-04-01,0.004772000986040137,0.0031416573699514228,0.018114450289932416,0.002824468752555598,0.035885119854736525
2025-04-02,0.003136332693514765,-0.0008170950282926359,-0.00013082881178716477,0.006328434120566051,0.05326685079977622
2025-04-03,-0.0924560321036455,0.005178841637695886,-0.023630163414979033,-0.04928091041921223,-0.05474611137253549
2025-04-04,-0.07288741729346704,0.0008131183233381911,-0.035565858615312806,-0.05854295896778716,-0.10419786826814681
2025-04-07,-0.036734328286812556,-0.012056290002220083,-0.005502555450708102,-0.0017811932094612404,-0.025644236634809525
2025-04-08,-0.04981818000622773,-0.005759008307216984,-0.009221410700882005,-0.015662714676747957,-0.048994783337158565
2025-04-09,0.1532884850891707,0.002344411722475792,0.1013369265251991,0.1050192812545172,0.22689989839624536
2025-04-10,-0.042393760690519144,-0.007979976136513578,-0.02340656035742561,-0.04381899412347667,-0.07274069589492616
2025-04-11,0.04059440117354951,-0.0011098183653577287,0.018618130045807035,0.01784258783073711,-0.0003565623615964242
2025-04-14,0.02205403800038752,0.005693074832900269,-0.0016476377815621834,0.009701669248105338,0.00015856900364230597
2025-04-15,-0.0018763117439558608,0.0024851374188461506,-0.00536340245199296,-0.0028009238239182777,0.0069744183248166
2025-04-16,-0.038933400859441525,0.0027542359875434297,-0.03660592054639622,-0.02222803272207108,-0.049427403598542585
2025-04-17,0.013949668794763115,-0.0021973368059271525,-0.010306425563596289,0.0014268092873082061,-0.0007452201709629014
2025-04-21,-0.019392898082992494,-0.005505768002211364,-0.023546688187550124,-0.02380276093966527,-0.05746362595919796
2025-04-22,0.0340650587115201,0.0017991460693764783,0.021441242735100285,0.026017940681550833,0.04602198338770602
2025-04-23,0.02433156893742483,0.002072378748797954,0.020636808715027488,0.015495236846295724,0.05366224400956132
2025-04-24,0.01842623163005852,0.005652933520334136,0.03448268498077112,0.021049019601060648,0.0349764859229853
2025-04-25,0.004367234247518725,0.003290348482082317,0.01174818529744348,0.0072253777163768795,0.09803091011549903
2025-04-28,0.004109372565147096,0.002459885731042055,-0.0017609449884207207,0.00038130205064490497,0.0032637046356942534
2025-04-29,0.005091827412437189,0.002590017793013155,0.007362648446547437,0.006299228306147819,0.021512501019458785
2025-04-30,0.006107623740076784,-0.0006801646247298621,0.003096191958594563,0.0003970354979805357,-0.03379788089732105
2025-05-01,0.003858872869008989,-0.0027843461075088838,0.07625351859990581,0.007086914929300692,-0.005812356915055328
2025-05-02,-0.03736168747193258,-0.0049275586436491325,0.023225259769653617,0.014844129127253636,0.023848576584252656
2025-05-05,-0.0314585305122953,-0.0013753079082169384,0.0020446642789406777,-0.005734294466325229,-0.024198258752220814
2025-05-06,-0.0019107109228524433,0.002203719887913458,-0.006557113299345829,-0.008358430352621848,-0.017519458684867262
2025-05-07,-0.011384769431552866,0.0019241921086532443,9.232956359972455e-05,0.00420554784974847,0.003159597232260225
2025-05-08,0.006318550430994163,-0.005349986199763013,0.011122591909284774,0.006967900527213189,0.031134624811778533
2025-05-09,0.005266114876452566,0.0008276534285520665,0.0012780662606930449,-0.0012743337771213836,0.04718770485146129
2025-05-12,0.0631461799626103,-0.0034448659099965973,0.02400112538787713,0.03304751134241157,0.06745790403815088
2025-05-13,0.01015224408951143,-0.0004148041073614994,-0.00026701790827043936,0.006603940317170043,0.049280740626853614
2025-05-14,-0.002817877547288461,-0.003458428018194848,0.008460518515972737,0.0012779543304903829,0.04073991993646375
2025-05-15,-0.004144441006121324,0.005413743436843754,0.0022560663097470623,0.00488444746329697,-0.013978329078298546
2025-05-16,-0.000898553042967154,0.000690217230564949,0.0025158498881652225,0.006333868474471371,0.0208856061756566
2025-05-19,-0.011739075721298287,-0.0002760716082900183,0.010126120752209422,0.001093918100038005,-0.022544186527114873
2025-05-20,-0.009196255872420789,-0.0017941945226152,-0.001525411472787952,-0.003362128049795521,0.005057180873010214
2025-05-21,-0.02305904977696982,-0.006221203691850863,-0.012222538212808609,-0.01685079340484308,-0.026758222357769146
2025-05-22,-0.003612241451258047,0.0027826565329842623,0.005059968133832582,0.0003945411602814808,0.019185982671137136
2025-05-23,-0.030244383410708453,0.0015259389813733204,-0.010288911312403837,-0.0068256758656789485,-0.004984788190348977
2025-05-27,0.02529833309688767,0.004709542321201798,0.02334624274697772,0.020790561118512407,0.06939947711644767
2025-05-28,0.0010488369682313259,-0.002205737893929416,-0.007228339450783938,-0.005785310649501829,-0.016506435862546853
2025-05-29,-0.0023451157536734657,0.00359263134537402,0.002886199964228675,0.003947382380242059,0.004286911755287504
2025-05-30,0.004501243745582917,0.0019276359815769695,0.0036625974856825394,-0.0011185613277848727,-0.03339564619395741
2025-06-02,0.004231968185255619,-0.0022059856099043706,0.003497277728137682,0.005632901726823958,-0.01088145559849063
2025-06-03,0.007783885702387527,-0.0011054860057185811,0.0021646596439974797,0.0057025903821517065,0.004610541775392996
2025-06-04,-0.002213824650510454,0.006224789460476776,0.0019439789824056142,-0.0002683402981673577,-0.03549540073392177
2025-06-05,-0.010797795842732882,-0.0019245700728103277,0.008213506571433937,-0.004832872149647116,-0.14259893789082123
2025-06-06,0.016398398699723593,-0.005371912754072006,0.005773203535631932,0.010268979858962801,0.036670186138995975
2025-06-09,-0.012112681320761376,0.0015234251670364074,0.005038503650813819,0.0009012828881442836,0.04553761352840424
2025-06-10,0.006056142857262303,0.001935637378205346,-0.0038709607045448458,0.005669767615193333,0.05674382827003055
2025-06-11,-0.019193793028711492,0.003174284432735597,0.0036099633528492436,-0.0028520166647609813,0.0010426457165473302
2025-06-12,0.0021129184846335747,0.0037144955840322513,0.013224078297018105,0.003974226097154476,-0.022424432461661592
2025-06-13,-0.013805280225029692,-0.003563640226137643,-0.008165061896095782,-0.011179962144145295,0.019429076154419578
2025-06-16,0.01002805736938539,-0.0019257374968740804,0.008800795626047186,0.009514092086442716,0.011742668079331553
2025-06-17,-0.014010657964138584,0.003169909250095193,-0.0022958041499749893,-0.0085450325365789,-0.03882963749794621
2025-06-18,0.004804669485349855,0.0005494993179060437,0.0046021097802841915,-0.00015063575417118003,0.0180179597897272
2025-06-20,0.022484617502937843,0.0006864426278048175,-0.005913732900402757,-0.0023486391501789106,0.0003416111576173275
2025-06-23,0.002487441151994396,0.002469910612087123,0.018014294648659224,0.009877376928964843,0.0823193093872907
2025-06-24,-0.0059553649555199595,0.0030109690713793213,0.008456685924216112,0.011047415251082215,-0.023545920693855638
2025-06-25,0.00629057689537782,0.00027312839602955385,0.004407231138295886,0.0005601616901342865,-0.037947582404945
2025-06-26,-0.002778191195320079,0.0028648534641748657,0.01052274915746132,0.00782388205272233,-0.0054037218123500486
2025-06-27,0.00039801190502575245,-0.0023127673925508185,-0.0030355482788235744,0.0049684323619594295,-0.006599526995335614
2025-06-30,0.02034000608920694,0.003954480186140419,0.0029641452431168336,0.004781105489127135,-0.018446995428822777
2025-07-01,0.012916230362977066,-0.0007496536879202376,-0.010775874969415344,-0.0003235797161743603,-0.05335897504131726
2025-07-02,0.02223072103194701,-0.001090715312770274,-0.0019509840445374182,0.0045332765158159205,0.04968242780731846
2025-07-03,0.005225057886292905,-0.0024567891112369233,0.01578120315165288,0.007881385954874975,-0.0009503811144286889
2025-07-07,-0.01685796223455238,-0.003284325701474633,-0.002245196806071048,-0.0074520170832973465,-0.06789282780315342
2025-07-08,0.00028576554438819457,-0.0005489929393859283,-0.002210101279708776,-0.0005477162177452977,0.013165935514200422
2025-07-09,0.005380768910944633,0.003983549100788686,0.013873813859313744,0.005996626767211355,-0.0064806174796113725
2025-07-10,0.006014951043801897,0.0001366439491157223,-0.004031706213070585,0.0028203102183428364,0.0472826483827995
2025-07-11,-0.005884883770447158,-0.004103826586179582,0.0036691458164883617,-0.0035154238705955576,0.01174690904506881
2025-07-14,-0.012028763324753111,-0.0001374048330770039,-0.0005960652012634293,0.0019082159291465839,0.010813001260769006
2025-07-15,0.0023487523440752778,-0.003022347110430812,0.005566410200881,-0.004273265144196681,-0.01931207079538977
2025-07-16,0.0050212784395655685,0.0019291127113429951,-0.0003954127748909686,0.0033431911185151097,0.03504091219258654
2025-07-17,-0.0006660714311723659,0.0002749330148910101,0.012024854080743053,0.006119689977517551,-0.007025863995037018
2025-07-18,0.00552320145423657,0.0016501201254937037,-0.003224549647297237,-0.0007324129021104575,0.03205907804067243
2025-07-21,0.006155862513610666,0.0028825472368771976,1.9618710954460994e-05,0.001896175165666536,-0.0035188948387289143
2025-07-22,0.009036190140318645,0.0016425587578354772,-0.009391100116289741,0.00014302326913218089,0.0110201078413521
