Date,AAPL,BND,MSFT,SPY,TSLA
2025-07-23,-0.001166095219330865,-0.0020496160470674374,0.001187468877313691,0.008507639834927083,0.0013550095657464123
2025-07-24,-0.0018211179209766115,-0.001232748696066821,0.009903820307622047,0.00033105252282705777,-0.08197020076301287
2025-07-25,0.0005614158591493723,0.002468216271466428,0.005539409766897929,0.004224349640319147,0.03524405566934252
2025-07-28,0.0007948153451529105,-0.0016414261196540103,-0.0023553975889619716,-0.00025119675932994134,0.030152499060024596
2025-07-29,-0.012987666728969671,0.005205459453307526,0.00013655468224449407,-0.0026375522185667633,-0.013483166498468035
2025-07-30,-0.010507843356575286,-0.002589090349714107,0.0013071529074271115,-0.001259331011043141,-0.006724793213012448
2025-07-31,-0.007079644851470834,0.00013656495413716385,0.03947474498101644,-0.0037512265266995692,-0.03375758288237862
2025-08-01,-0.02500361855671096,0.008662613998128732,-0.017600839364810383,-0.016390369519761472,-0.01829559909125389
2025-08-04,0.004793035011813274,0.0006794303631920684,0.021999378500983324,0.01519971367995021,0.021907956170373222
2025-08-05,-0.0021146570738387327,0.0004072320659458395,-0.01473025215005519,-0.005069966572431306,-0.0017461311772288823
2025-08-06,0.050906762062084,-0.0008142392366051743,-0.005324358743501567,0.0076597782637986,0.03624644466558724
2025-08-07,0.03179366736256095,-0.00040761147997869784,-0.007810365732719093,-0.0008376239960258269,0.007377028928595486
2025-08-08,0.042357898901638213,-0.002174600820445738,0.0023037053293915033,0.007797572699558275,0.02290006868278205
2025-08-11,-0.008337359003931843,0.0006808966176783393,-0.0005170688581198624,-0.001977636249400061,0.02845443669493286
2025-08-12,0.010872370357085881,0.00013634330881573398,0.014316698328075361,0.010646115486174113,0.005338753399730889
2025-08-13,0.016024473911425474,0.003674245287628608,-0.016362973710205786,0.003423147456803166,-0.004283509772223915
2025-08-14,-0.002357161460252777,-0.0028472255290888926,0.0036496793661924265,9.306090191762983e-05,-0.011196942235471519
2025-08-15,-0.0051122228170207284,-0.0013597846053323703,-0.004421286091483956,-0.002341289856780615,-0.014959143019665277
2025-08-18,-0.0030225879499951036,-0.001089373097501789,-0.005901872517995788,-0.00021763143719111255,0.013915797850586165
2025-08-19,-0.0014292032878627792,0.0019082410029778174,-0.01417525451919599,-0.005425130066677664,-0.017454368181154756
2025-08-20,-0.019734590701623533,0.0006802624376376354,-0.007944643880443913,-0.0026569874257286186,-0.016428300696053943
2025-08-21,-0.004911316333835347,-0.0024472372550051746,-0.0012875305942530169,-0.004011918361787603,-0.011701168929731831
2025-08-22,0.012716805363276906,0.005042903874824978,0.005929802111420912,0.015356692851615561,0.062166209505171155
2025-08-25,-0.002634298654397349,-0.0013559902068676077,-0.005855335195253941,-0.004400967127286992,0.019381771561470362
2025-08-26,0.009464670754514515,0.0012222296430377533,-0.00440250800265396,0.004187036349890816,0.01462783391499567
2025-08-27,0.005145914812596075,0.0009492257970331597,0.009361814233312282,0.0022785132820093423,-0.0058862207330171445
2025-08-28,0.008980837064874292,0.001219579964566675,0.005722875063482347,0.003541457922389135,-0.010354676927882056
2025-08-29,-0.0018060015285241704,-0.0012180944010401484,-0.005788441732677008,-0.00596377589262187,-0.03500206799409333
2025-09-02,-0.010424716908628007,-0.002134371395739909,-0.0030985586346867766,-0.007410295555874247,-0.01350828116207925
2025-09-03,0.03808984120498127,0.003269802500685648,0.00045537194199019027,0.0054195597134076845,0.014361219324440011
2025-09-04,0.005493363876169166,0.0038023189711440253,0.005184547565648234,0.008357456059411517,0.01328983953448204
2025-09-05,-0.00037540658420298634,0.0047348686486037295,-0.025533004123011738,-0.002896337864108256,0.036363092201525005
2025-09-08,-0.007551389041256629,0.003231394205104765,0.006464623177218298,0.0024567323434190325,-0.01265534855703887
2025-09-09,-0.014839416284502027,-0.001879013555192599,0.00042146924473995817,0.002311825610804341,0.001645517708609212
2025-09-10,-0.03225946602106411,0.0017480904938498298,0.003932547586223523,0.0028908542790047065,0.0023633378140295314
2025-09-11,0.014286365271970913,0.0021478223998725454,0.0012790734278176341,0.008310170355944058,0.06043873744853956
2025-09-12,0.01756300955560164,-0.0012058623137453095,0.01774414523211698,-0.0003346129431468503,0.07356092584909457
2025-09-15,0.01123583763910907,0.0018777121210356018,0.010707959006712509,0.005323952420932088,0.03561147147692467
2025-09-16,0.006125935389198034,0.00013363883345363092,-0.012263262823754228,-0.0013767927852816886,0.028241113869250656
2025-09-17,0.003527220020250743,-0.0017396927136743567,0.0019251529153794245,-0.0012424352925486382,0.01005642588937583
2025-09-18,-0.004644573125239804,-0.002547107366003165,-0.003078267683711111,0.004672445142330339,-0.021157139806429193
2025-09-19,0.03203293872010393,0.0004032184643112391,0.018644946824940778,0.004952874775332017,0.02211827056663984
2025-09-22,0.04309567281585802,-0.0018811381601290256,-0.006719029657569653,0.004731100453688075,0.019104804353584415
2025-09-23,-0.006443258425658294,0.002019183295379756,-0.010146780170470104,-0.005443566388828813,-0.019253323313789705
2025-09-24,-0.008332350414175016,-0.0020151144100246654,0.0018065456770510746,-0.003181633452613686,0.03977927016229388
2025-09-25,0.018072966979806315,-0.0010768415402797604,-0.006115801241625585,-0.0046134974884720625,-0.04381307961359793
2025-09-26,-0.005489100657377954,0.0,0.008737088754400935,0.005729144366994232,0.0401756741055197
2025-09-29,-0.004031962461707783,0.0025604666897687256,0.00613926193567127,0.0028103664411398555,0.00638055766924972
2025-09-30,0.0007861150085717306,-0.0004034289672945057,0.006510017339799168,0.0037668667591119753,0.0034069849388267404
2025-10-01,0.003220341689918804,0.0025224223509616728,0.0033979607738821027,0.0034074772846366397,0.033144428390707636
2025-10-02,0.00657662791005964,0.0010765476869663004,-0.007638979219349085,0.001151803537192908,-0.051059922281332826
2025-10-03,0.003461279462880995,-0.0012096825805498757,0.0031217278987927255,-1.4767362221612679e-05,-0.014151406944344913
2025-10-06,-0.005154576259537191,-0.0022876300329330856,0.02168765904212222,0.003586228910336109,0.054486690457546505
2025-10-07,-0.0008181444267610916,0.001888163528817044,-0.008683906700529431,-0.003707492250961897,-0.044478772558432134
2025-10-08,0.006160270999708617,0.0,0.001660362669058335,0.005963052412792269,0.012930352007360923
2025-10-09,-0.015577801150541859,-0.0006729681594845882,-0.004667933745094888,-0.0028970083792374535,-0.007180455170972544
2025-10-10,-0.034522045132806656,0.003906558896817236,-0.02189895346520776,-0.02702782789908964,-0.05062684914805626
2025-10-13,0.009744359001401026,0.0016103828739226778,0.006047450965292578,0.015344074693208754,0.054197209585187034
2025-10-14,0.0004441421356069508,0.0014737237523023694,-0.0009338503679007237,-0.0012216548034567065,-0.015278742269702716
2025-10-15,0.006336473629484196,-0.0006688412098914132,-0.0002725107645331626,0.004439523175783,0.013768529951932784
2025-10-16,-0.007579986804138628,0.003748331088263779,-0.003544859011397894,-0.006810261153983976,-0.01470755828163206
2025-10-17,0.019559457191237417,-0.0013337872290809516,0.003850671086669477,0.0056763938002961645,0.02462973191508744
2025-10-20,0.0394388237214669,0.001335568593414438,0.0062500824169315905,0.010400475399621634,0.018483519979771268
2025-10-21,0.002021049273656983,0.0012003252225494254,0.0016835817454483593,-1.4904481475785936e-05,-0.010794954856246375
2025-10-22,-0.016440179021178225,0.0,0.0055634361363350315,-0.0051989069274410715,-0.008201547294971134
2025-10-23,0.004372053262009956,-0.001998178275309237,3.8501348547992365e-05,0.005929891190499692,0.022803402824313368
2025-10-24,0.012481779466614773,0.001334751261272693,0.00585904386582925,0.008172571104630766,-0.03398817183887881
2025-10-27,0.02279127405766279,0.0005330431614090081,0.015106808844357555,0.011797712023148943,0.043115401997602554
2025-10-28,0.0007068103233436318,0.0005329671649589862,0.019848571819303773,0.002655998956591077,0.017969970655449252
2025-10-29,0.0026022346664624774,-0.004926462685875266,-0.0009593537042699163,0.0004803870398957244,0.0020845119924046696
2025-10-30,0.006303229091240592,-0.0017398699604667112,-0.029156935182629407,-0.010998143937076876,-0.04639120107705208
2025-10-31,-0.003795042898427692,-0.00026796980280618943,-0.01512103683912347,0.0032800997320787673,0.03740057084027071
2025-11-03,-0.004882257880291285,-0.0011570481133155175,-0.0015062732980567484,0.0018767772528909266,0.02586735066967427
2025-11-04,0.003679658451690937,0.0005387999347403749,-0.005222061797499733,-0.011853539942447533,-0.05147636612701911
2025-11-05,0.0003703646251622672,-0.0028268098280235243,-0.013940547578869977,0.003465389196996238,0.040089130615176494
2025-11-06,-0.0013697625428008564,0.003914686016954549,-0.019835950877711617,-0.010729333212666003,-0.034973063401560256
2025-11-07,-0.0048188791892468386,-0.0005378259216193282,-0.0005632641778654524,0.0009845075813768034,-0.03675632866235745
2025-11-10,0.004548721603090611,-0.00026900533132978577,0.01847754503178778,0.015604343307994428,0.03657576451501576
2025-11-11,0.02160110352909128,0.0028258395015299254,0.00529640782497709,0.0022892399865568347,-0.01260026442672324
2025-11-12,-0.0064667915516215535,-0.0004024792302967928,0.0048360784124728,0.0005564884786124491,-0.02051769508633805
2025-11-13,-0.0019014401037990014,-0.0029533294360859497,-0.015357852274828332,-0.016594019980226582,-0.06644220962287406
2025-11-14,-0.00197847614027602,-0.0014809339573851332,0.013689946462120961,-0.00016376876033719068,0.005870832424868633
2025-11-17,-0.01817114312581336,0.0005391389262081603,-0.005272654964164958,-0.009316433429244597,0.011302107716671506
2025-11-18,-7.469218596389826e-05,0.0008086396096049775,-0.02699557164947486,-0.00839755277010068,-0.018756757252943457
2025-11-19,0.004187757744410714,-0.00040388834996363254,-0.01350779898552179,0.00386320014283692,0.006828636098130891
2025-11-20,-0.00860139398019577,0.0014818367564690682,-0.016001348276606597,-0.015242245459799575,-0.02168365419886953
2025-11-21,0.01968065895668869,0.0024211407639977978,-0.01318895836861611,0.009961222976632822,-0.010474950113494086
2025-11-24,0.016317525903571717,0.0017447030914372608,0.003982067479795015,0.014718507062180475,0.0682451678419993
2025-11-25,0.0038054245067611348,0.002277160287633695,0.006307939090366865,0.009405991442055894,0.0038776272725380423
2025-11-26,0.002094015298321983,0.0010692863888566162,0.01784106796189966,0.006903483450626968,0.017119677587676296
2025-11-28,0.0046838874009274,-0.001602164417760621,0.013408926747197292,0.005458406338614941,0.008415835173881447
2025-12-01,0.01524118957389331,-0.003903843634842308,-0.01071121950431042,-0.004565505423429594,-6.973703038437584e-05
2025-12-02,0.010914820528252767,0.0009426541443202652,0.006697657758429676,0.001852299674079072,-0.0020923987153301793
2025-12-03,-0.007128107299873898,0.0014803211000748995,-0.02504083083412756,0.0034627677932603795,0.04076973347810542
2025-12-04,-0.012141483369261685,-0.0018810612465539611,0.006509927133071081,0.0007310561539983773,0.017437455153354264
2025-12-05,-0.006840070477014848,-0.0012114804290843662,0.004824912832363637,0.0018995368427094927,0.0010340378456106247
2025-12-08,-0.0031924534677664207,-0.0014826104479458424,0.01626790556904023,-0.0030042775146746914,-0.033890139401614006
2025-12-09,-0.0025550193698475887,-0.0006746289985375409,0.0020365533068591457,-0.0008630551776172002,0.01271674558948499
2025-12-10,0.005772445948890148,0.0029713142013672034,-0.027356619467261645,0.006632177546088913,0.01410696720325344
2025-12-11,-0.0026902907054526803,0.0,0.010259979343901993,0.002326948130527251,-0.010100780674035303
2025-12-12,0.0008992558753764257,-0.0030972329804922483,-0.010217781958397731,-0.01075196892753394,0.027008830833098685
2025-12-15,-0.014985035929685031,0.0012157352280575129,-0.007752945826024926,-0.0015108877827512135,0.035624033484225714
2025-12-16,0.0018241206270945831,0.001888824098181141,0.003306541643073313,-0.00273229759527871,0.030653694218629735
2025-12-17,-0.010086976563313366,-0.00026944266411543794,-0.0005668130933824678,-0.011003620102041367,-0.04617456293730249
2025-12-18,0.0012875132341483297,0.0021220672323631895,0.01650851077648796,0.0075513325776148665,0.034477560704677446
2025-12-19,0.005437456457254575,-0.0014835732725393402,0.004008420178750471,0.009063445479451815,-0.004489279293453219
2025-12-22,-0.0098660198257976,-0.0002702837290134985,-0.0020579280335144556,0.006229892278320159,0.015648376118613028
2025-12-23,0.005129726100470355,-0.00013491733806836326,0.003980023810253641,0.004570454818432879,-0.00648622625268469
2025-12-24,0.0053238158353827725,0.0024320773953512287,0.0024031254578502637,0.0035176203055324873,-0.00032952397832164415
2025-12-26,-0.0014973530252399003,0.0,-0.000635160515604416,-0.00010141503224314619,-0.021034181259704576
2025-12-29,0.0013168132449112857,0.0014825651690535402,-0.001250745693541444,-0.003563628207054803,-0.03272372674735757
2025-12-30,-0.002483993295382736,-0.00040374684563027063,0.0007801596803003186,-0.0012211007345822589,-0.01133500523587172
2025-12-31,-0.004467601499789753,-0.002692802202365452,-0.007918308222643278,-0.007408967373390696,-0.010364613980130888
2026-01-02,-0.003126523879828924,-0.0004050005092508524,-0.022083435687120456,0.0018330397334518356,-0.025904993918131614
2026-01-05,-0.013837113287258118,0.0018908377365360884,-0.0001903375156925291,0.006660113816063129,0.03104528015187813
2026-01-06,-0.018334308830022295,0.0,0.011970000253572977,0.005947183373089304,-0.041424095947095174
2026-01-07,-0.00773747740562758,0.0010784693237997356,0.010365499243197629,-0.0032233567922274053,-0.0035799792672750463
2026-01-08,-0.004955108337700187,-0.0017506506781052034,-0.011086551233978836,-0.00010153268198576093,0.010175897854927118
2026-01-09,0.0012738954148727721,0.002158393554599014,0.0024471834263524173,0.006613342394092614,0.021133598509946783
2026-01-12,0.0033928502238405045,-0.000942133347816454,-0.00438162996992264,0.0015704538117717881,0.00887616368794375
2026-01-13,0.0030738623692765366,0.0008082597670449054,-0.013642593572847694,-0.0019994751058702853,-0.003920124914344236
2026-01-14,-0.0041753602144793955,0.0020194857954403123,-0.023987065591537404,-0.0049152373416185835,-0.017889087168218576
2026-01-15,-0.00673187624656213,-0.0014780961274463156,-0.005921024377300688,0.0027232143965294497,-0.0014344373071547567
2026-01-16,-0.010379073276537754,-0.001614552858093421,0.007007346870100184,-0.0008378739908954103,-0.0024397640202232784
2026-01-20,-0.03455563492367564,-0.0036387228447416486,-0.011612253703628728,-0.020356785723545046,-0.041714285714285704
2026-01-21,0.003850831106810837,0.002840476624617061,-0.022903278470751354,0.011541079202094462,0.02907573629435012
2026-01-22,0.0028266120532465244,0.0004046181305621399,0.015829449808587803,0.005223230019727687,0.041535283721378935
2026-01-23,-0.001248289505752398,0.001078614758513785,0.032827950848620446,0.0003627802397405677,-0.0006675890216037983
2026-01-26,0.029712962519965025,0.0012120561012394226,0.009292820813103786,0.005078147060609828,-0.030864440001146964
2026-01-27,0.011197578028024235,-0.000807059199799065,0.02190185886971885,0.003984264729684606,-0.009880556502607218
2026-01-28,-0.007085445328186779,-0.0004038555352245954,0.0021848569201308177,-0.00010066990364987483,0.0012995998294869082
2026-01-29,0.007175077196164281,0.00013470760070455334,-0.09993146244609463,-0.0019843824489698125,-0.03453389466363932
2026-01-30,0.0046461394466286166,-0.0004040683710330173,-0.007404862064634643,-0.0029825802604032114,0.033248526466028494
2026-02-02,0.04058122413384724,-0.0010135990335925493,-0.01608216420757036,0.004971362130935519,-0.019980962408733927
2026-02-03,-0.0019629122599374993,0.0002705951185100197,-0.028721958392058156,-0.00845539643070059,0.0003555958781265023
2026-02-04,0.026012954335186356,-0.00040578287489978493,0.00724696002125591,-0.004843921678897134,-0.03779974882085746
2026-02-05,-0.0020976508564164442,0.0043301077491686435,-0.04954246909318927,-0.012489211256201727,-0.02167438757390938
2026-02-06,0.008009793893585249,0.00013483626113486302,0.018975241101618856,0.019184711840951385,0.03499406912088299
2026-02-09,-0.01166051394653178,0.0002694285934312646,0.03106151286708836,0.004821832103010459,0.015105500216312295
2026-02-10,-0.003422920610733904,0.002962812475292509,-0.0007979599440377516,-0.002637160432080843,0.018906316477488305
2026-02-11,0.0066501292492171515,-0.0020140990033784556,-0.02153555363583015,-0.00023105881441631837,0.00719643851293883
2026-02-12,-0.049981811301894274,0.004574843203321022,-0.006256627631262779,-0.0154488742279012,-0.026151684630639993
2026-02-13,-0.022733396848946263,0.0029465419587884067,-0.001294005019369382,0.0007044854938154099,0.0008871295242764976
2026-02-17,0.031667863563111576,-0.00013344203492005047,-0.011113366274641767,0.0016134664707250224,-0.016313715788533356
2026-02-18,0.0017811172199722058,-0.0010686048424829453,0.0069042090703643755,0.005037758541617032,0.0016803507615161806
2026-02-19,-0.014261469431454121,0.0004011168642756857,-0.0005769168650320289,-0.0026374339404172664,0.0009481282794785439
2026-02-20,0.015350373037534393,-0.00013365201134951654,-0.0030868355547025716,0.007231864589122949,0.00026721690370390405
2026-02-23,0.006047343656806037,0.002138718025557873,-0.032122471647954565,-0.010211314710874664,-0.02911471161845114
2026-02-24,0.022390946489790453,-0.0005335384181572866,0.01178245055508631,0.00726845293039502,0.023885197787236967
2026-02-25,0.007679856784716499,-0.000266808800187035,0.029820067104153303,0.008438348943581309,0.019590573349979934
2026-02-26,-0.004667610137537803,0.0014683028313655644,0.002795794059219592,-0.005554476391621099,-0.021130827631028026
2026-02-27,-0.03213049693728531,0.00199953829160493,-0.022353905603506474,-0.004801943258527341,-0.014856275407819197
2026-03-02,0.002044093269336189,-0.0040298367803366375,0.014793496213936441,0.0005685787823312971,0.0020123662491409178
2026-03-03,-0.0036642536122324376,-0.0010717337152814643,0.013498946299321801,-0.00881433848279567,-0.027000928420799042
2026-03-04,-0.004663548763329417,-0.0006706166087937504,0.0031441575378865494,0.007055308353084655,0.03442654745501739
2026-03-05,-0.00849451684471103,-0.0022817296490023065,0.013524136978431578,-0.005575546846393831,-0.0009607691927179252
2026-03-06,-0.010872553678353492,-0.0013450993450764281,-0.004188178755669458,-0.013107135070836495,-0.021748186591348473
2026-03-09,0.009399570838394267,0.0028286270590596185,0.0011003819846291396,0.008760025013039074,0.004915135319874642
2026-03-10,0.0036554627966916,-0.00308918834629901,-0.008915253325116002,-0.0016071269053671289,0.0014046291985589932
2026-03-11,-7.663617950748325e-05,-0.004446241867485767,-0.002168781697636457,-0.0012551629285171284,0.02149087591352461
2026-03-12,-0.019362766377938767,-0.003654062284439097,-0.007459048347235875,-0.015184948869363502,-0.0314109100302421
2026-03-13,-0.022051921765652294,-0.000950850898879585,-0.015701980263283954,-0.005660109501006372,-0.009645319015723963
2026-03-16,0.01079486750256109,0.003806814651443169,0.011123813803188831,0.010176866111483163,0.011145156481373153
2026-03-17,0.005577044389181163,0.0020318464439670336,-0.001350190094862147,0.00263055486997521,0.00937908655570907
2026-03-18,-0.016874457610149274,-0.0040552451886789465,-0.019078127856892224,-0.013953645387120184,-0.016254640751756533
2026-03-19,-0.0039209238936004365,0.0010859061536072634,-0.007070163788856276,-0.0024643404851918405,-0.031773539959046415
2026-03-20,-0.003896213024359052,-0.00799910281093208,-0.018379502592174246,-0.01433577587250423,-0.03244805872728118
2026-03-23,0.01411347200480817,0.003826690343755601,0.002959135038786531,0.01050001924493782,0.035031022251806876
2026-03-24,0.0005964209042430557,-0.002586645730340509,-0.02678853724706265,-0.0033568497522664664,0.005724019012326664
2026-03-25,0.00389443542328749,0.003821883897092926,-0.004560770869753483,0.0055727589473859585,0.007623458833617258
2026-03-26,0.0010688159198788405,-0.005847087140857576,-0.013664314379738696,-0.017858744158138706,-0.03585963575004303
2026-03-27,-0.016173025219509918,0.0,-0.02513870584021738,-0.017051883523327982,-0.027626237359861583
2026-03-30,-0.008721857485242457,0.005060881225562586,0.0061384155305796995,-0.0033434623831846144,-0.018102390725044493
2026-03-31,0.029031294901536553,0.0021774099389444412,0.031229168262500107,0.02906792569891481,0.04635780589195071
2026-04-01,0.007250134541771258,0.00040875279602969883,-0.0021612185793732364,0.007534463782890022,0.025581734406523227
2026-04-02,0.0011344258521832629,0.0021792979518269195,0.011072898156205158,0.0009004744280911581,-0.05421500524128142
2026-04-06,0.011487914987700076,-0.001494924746091697,-0.0015530085833448393,0.004726797348638012,-0.021547988276388597
2026-04-07,-0.020706117804507373,0.0014971628919477897,-0.0015822686391459007,0.0004400741058487867,-0.017487708462248674
2026-04-08,0.02130175107094434,0.0019027260686164116,0.005479540091115842,0.025469554638327674,-0.009808146419583275
2026-04-09,0.006141353323192211,0.0004069230285208558,-0.0033659586280665454,0.00576909117108837,0.006904574267115882
2026-04-10,-3.8309525974056235e-05,-0.0014915825897822144,-0.005897049250381703,-0.0006617805145495703,0.009634908676839249
2026-04-13,-0.004914000020385667,0.0021727872610199928,0.036400895671633515,0.009772397784351794,0.009944121218842028
2026-04-14,-0.001427567968129817,0.002439099018645363,0.022738482049594833,0.01218488075237012,0.033426021027357145
2026-04-15,0.029362927395561567,-0.0013518154213737477,0.04606857252161789,0.007890994867038925,0.07619439612820589
2026-04-16,-0.011372588907376024,-0.0014889580257023693,0.0219833872819577,0.002457311622604319,-0.007781651270713286
2026-04-17,0.025930209749845057,0.003931165689305516,0.0060200797613549906,0.012085685130224011,0.03013628543234881
2026-04-20,0.010435468645202839,-0.0006750226428702266,-0.011163937475598296,-0.001999667552905704,-0.02026857175416885
2026-04-21,-0.025196757637106715,-0.0031077600918427706,0.014566929536200313,-0.006546949154936255,-0.015490411649084379
2026-04-22,0.026298980526972437,0.0010842802499768656,0.02065260677572822,0.010126696838070659,0.0028207553957204645
2026-04-23,0.0009517122497622044,-0.0017600599765594804,-0.03966093711350327,-0.0038807239498251933,-0.03558619957523779
2026-04-24,-0.008667648687676,0.0017631632496273308,0.021334925116506254,0.007749297960024215,0.0069035282132035025
2026-04-27,-0.012727854490168666,-0.0016247106078149942,0.00047103812663373823,0.0017228064887020444,0.0062982346841573555
2026-04-28,0.011584044965448959,-0.00027113926032129587,0.010427928533037312,-0.004865948728146163,-0.006998242057971282
2026-04-29,-0.0019946734305643643,-0.004476464813877645,-0.011159018159398681,-0.00015454109399481997,-0.008563377785179682
2026-04-30,0.004367593060422559,0.0014988993191487054,-0.039296972651300055,0.009949627427204177,0.02368566893502022
